review_id,order_id,review_score,review_comment_message,pain_point_category
793057be1b9214320383c0cbc55322cd,6c49d31e69b107dfcd20d06bf4141749,1,"o couro eh sintético e de péssima qualidade. o pingente tem aspecto de lojinhas de 1,99. a medida sugerida não serviu no braço. joguei no lixo logo que chegou.",Calidad_Producto
db41329f6a593f507406f562aa61cbf6,9d4369173adc91c56c54ebba6712e732,1,"Além de não possuírem o produto em estoque, e só foram avisar depois da compra efetuada (Sistema falho) ainda não enviaram o reembolso para a operadora do cartão.",Reembolso_Atencion_Cliente
4dc19c580a08521cc0ffc2a637a60e7d,cf785a05b67a9d6bc87e8cb56ec94e77,1,Não chegou estou esperando ,Logistica_Retrasos
69fa73ac11d6e81b4c94476792a8b49b,c5bc852c581a2a4b56aacec903138baa,1,"O produto recebido era falso. Nao veio na embalagem razer, veio numa sacola que estava rasgada. E é falso. O contato usb esta todo arranhado, o programa razer nao reconhece o dispositivo . ",Calidad_Producto
8406fa0ead1cf1d19718c4eab131e2c9,4969de35fd774f0dc8cdb13b069135df,1,Comprei 03 unidades de cortina rolo e foi entregue apena 02 unidades. Já entrei em contato com a loja e ainda não obtive resposta,Producto_Incorrecto_Faltante
989d6baa4f2f2dc2c03dda1daef5a6e1,a483ffe0ce133740ab12ebcba8a3ccf9,1,"Pessimo vendedor, foi entregue parte do Pedido, e os que vieram são errados, comprei 60XL color veio 60XL Preto",Producto_Incorrecto_Faltante
9f81320bfd9e32a620993637b8cce53b,1505c4fa89e5901e17d66f5653cfcc82,1,"Olha comprei 3 produtos de cabelo 
E so chegou 2. Interesante q paguei todos juntos
Deveria ser embalados e enviados juntos .
Pq me fizerao isso. Sempre compro com vcs.
Onde esta minha outra comp",Producto_Incorrecto_Faltante
24f83e3e2c75b58888eec93ab93f2cca,7002a78c79c519ac54022d4f8a65e6e8,2,"Não gostei. O material não é tão bom. A cor dos desenhos está fraca, não como demonstrado na foto.",Calidad_Producto
01aeec294fb418aa779497b302ea10e9,da4632747be8764c78f197a0d83b8d71,2,"Funciona como casinha para o meu coelho, mas é muito simples, sem acabamentos bem feitos. Parece feita de qualquer jeito, com os grampos e os parafusos por fora. Não traz instruções para montagem",Calidad_Producto
817db8a8e313c5033168187285c40f44,6b6291ce14ed6c6cd2df883635e6c704,1,"Alegaram não ter o produto para entrega,acho que deveriam ver antes de colocar na venda de tem ou não o produto",Logistica_Retrasos
d5d01007883616401b65674911160c82,0010dedd556712d7bb69a19cb7bbd37a,1,nao recebi o produto,Logistica_Retrasos
403920bff16a185c2c754d6e8f31bb2e,d6ae19c6c065f3ba77f44eb583be611e,2,Não gostei dos objetos e quero devolvê-los. Achei o material muito frágil e até veio com um pequeno furo no courino.,Calidad_Producto
5486ffb5a879942f0048c9e2c9084262,95820ac4fd93f004aa579562aa61bb55,1,Somente o toner amarelo chegou até o momento.,Logistica_Retrasos
e085d6f6099bf2e8f231b2b068fd8500,18f0a12f1ab339b1e6b86a163e592d58,1,"Recebi parte da compra o jogo de lençol.
Comprei um jogo americano junto , na mesma compra E NÃO RECEBI.
AGUARDO PROVIDENCIAS.",Producto_Incorrecto_Faltante
ba46f8bea5808c800ef788f2837423da,6c16d886be4fe03174a289a4ca70a775,1,Nada de produto!!,Producto_Incorrecto_Faltante
6e5a3f92c612d553580c0d45429731d1,95e01270fcbae9863423400103359279,2,Chegou no prazo estipulado. Porém veio faltando umas peças pequenas que dá o Acabamento. A cadeira o material percebo näo ser muito resistente.,Producto_Incorrecto_Faltante
ec7839e9d8415f5dfa74cbd3dd00132e,63c5f492ab4ee6c249acbb4cff61ae3f,1,O produto chegou cheio de amassados. Sequer fica estável. Uma pena. ,Calidad_Producto
d0d4a639bae1a61de78a3648b87a310d,cd3f264de33e6d5f97fc058f8fec3958,2,"Os Produtos foram faturados em lojas diferentes, em resumo: 1 não chegou e o outro que chegou veio na cor errada.
Meu conselho e peçam para enviar as mercadorias corretamente.",Producto_Incorrecto_Faltante
f1d70daa4e903a8096ee7853890ce0f0,7451bae6c17cbaa82fa2bb466c97cb45,1,"O prazo de entrega é excelente agora o produto é péssimo veio rasgado o meu pedido fiquei completamente insatisfeita.
",Calidad_Producto
44c6d194170df31929a4ab4b7ae8512a,2f634e2cebf8c0283e7ef0989f77d217,1,"Comprei um perfume Bleu de Chanel , paguei e não recebi . ",Logistica_Retrasos
368722f2eeb86f0cd7d013bf39d0ad45,19f876202a3c47556d275e9905d4400c,1,"Prazo ruim, sem retorno.",Logistica_Retrasos
ad04c464738a477312422d0f3af40ddb,bf3b217e5505e5e9d746120dbb93b562,1,"Não posso dizer que gostei dessa loja ou que recomendaria ela pra um amigo, sendo que o meu pedido não chegou no prazo e nem uma explicação recebi. CONTINUO ESPERANDO O MEU PEDIDO . ESPERO RECEBER.",Logistica_Retrasos
5bee01821bfbeaa36dae5a57e16d4e13,a3b07c74088a5acc85d1ddc7cc525b5f,1,Estou aguardando o contato da empresa para resolver o problema da entrega faltando produto.,Logistica_Retrasos
7ac26429fc8552fd901dfe27cff4974c,0332002e367c17e6c4111ae2dd8a6aaf,1,Não me entregaram os produtos ,Logistica_Retrasos
15898b543726a832d4137fbef5d1d00e,e6ce16cb79ec1d90b1da9085a6118aeb,1,Aguardando retorno da loja,Otro
8084637f9ae0803466c11369e3d125b1,a2b014e25e47aea28f291905e3fb2ac2,1,meu produto não chegou m minha residencia. Mas até agora não chegou.,Logistica_Retrasos
8e970dc9edca8ae010ee08eed6185831,d3af64a47d8c61129648bf0d3d695842,1,"Comprei e pageui por duas unidades do kit de fazer pastel, porém so recebi um, enviei reclamação para a loja e não obtive resposta, e agora? Fiquei no prejuizo?
",Reembolso_Atencion_Cliente
dfa09c5792e33ca09ca48753fa82fa9d,2ef87cb1b6109775d8ebcca2ad5f1022,1,"Minha opinião é essa por causa da demora 

E ate aqui não chegou meu produto ,já passou do prazo . quero meu produto ",Logistica_Retrasos
22b4fd7498bd8d494701d03e320f3f65,ac57a5e116e95f1b04e07e0b57a5f6f5,1,"Bom dia. Comprei o produto com previsão de entrega para o dia 17/08 e até hoje não recebi. 
Att.
Milton ",Logistica_Retrasos
9c6176c40f47dabccaf215dd79c4f2c8,c1df7b442eae0851753ed884bdaacc02,1,Os produtos chegaram dentro do prazo mas a mesa veio com defeito. Imaginei um produto mais forte. Estou aguardando contado da lannister e fornecedor.,Calidad_Producto
c6f3b87b3f39a1e4f9db6e89c53920e6,1edf98fefd6006f56d46ffb5ce962831,1,"Gostaria de saber o que houve, pois até agora não chegou meu produto!!!",Logistica_Retrasos
95aa41a446f4a5b6ad9d51eadb938ede,763e7d05316c7defbead9bc116208b5f,2,"Entrega no prazo, o produto é bom, porem a embalagem durante o tranposte foi toda amassada com avarias... melhorar o serviço de entrega.",Logistica_Retrasos
16f25a87a60642eeb7e2698bf10b7172,5b21b46782ed9faaaa055f0c4eb0cac0,1,"Produto chegou dentro do prazo, porem, nao foi a marca que comprei, e ao utilizar essa outra marca, o produto derreteu o plastico, se deformou, quase causando um acidente eletrico. ",Calidad_Producto
f32b9ee59995b2c9037d12c35b0420ee,4c1820d7f03f21dc27c9fc40eba8e860,1,"Não compre com esta empresa targaryen que faz a entrega. Eles enviam pelo correio e como o correio está uma merda, o produto não chega nunca. ",Logistica_Retrasos
bd115a19bc7fc0efe1c8a597826edf84,bc491210c65d22f6572a4370f8e60248,1,"Produto veio com defeito, não abre e fecha, esta travado.",Calidad_Producto
e83991185608aff281b0902896cbfb48,22d764197653b8e72e86fa89109d3a07,2,"O produto foi produzido a muito tempo atrás, sobrando pouco tempo de validade quando ele foi entregue.",Calidad_Producto
92135f15fd661296f9cfe6c0157a6caa,a9bd89ff808222233c9bb5567f618e3f,1,Não entregou e não entrou em contato,Logistica_Retrasos
2c7bbcaf13619e64df63a19bb8c62f2d,259fe605870f08ddf83ebb61f204b9e1,1,"Depois de quase um mês tendo pago a mercadoria, recebo um e-mail da lannister dizendo que a targaryen não tem esse produto disponível. empresa ainda não se posicionou nem fez contato para resolver. ",Logistica_Retrasos
e31f9774c9303493f5086650963778cb,a1ce0b73236e48ba5f0391017bcef89e,1,Comprei preto e veio Prata. Já fiz a reclamação e estou aguardando contato da empresa targaryen.,Producto_Incorrecto_Faltante
400569fafcc12420852aa0110da2592d,fee26dd998861d207782234217b367ec,2,"comprei três jogos de cama, e só foram entregues dois, tentei entrar em contato porém o atendimento eletrônico não permite,pediu p aguardar uma resposta no e-mail e o mesmo nunca foi respondido",Producto_Incorrecto_Faltante
19c1dec1de86b8ba754d18f13d50b174,462d95e4a92c40052f2cbbb3cfc9dba0,1,Ainda não recebi meu produto ,Logistica_Retrasos
8ece67ef2fba7422912f47a9b5765ba9,564056ed2b1aba6010b16c2dc89735b6,1,"compre um relógio , no anuncio dizia q era original! mas o relógio se trata de uma replica de mau qualidade.",Calidad_Producto
2521ded73db8561e0fd8df85eeeaaf5e,265271dd979e1221bab55d039af24b37,1,O vendedor entrou em contato comigo mas não concluiu a venda,Otro
d8b4f1bdccfc779b818e8dde9cae930a,a38aeb63e6290170677c4cf2ab4c0f7f,1,"Nao recebi o produto, recebi a informação de que se estraviou. Silolicitei o cancelamento à lannister e ate agora nada. ",Logistica_Retrasos
7ea99aa9e157fb1ecdd55a7039190439,1bb1bff5951d630e985ec8d3f8037b86,1,Comprei achando que iria receber em três dias úteis. Já passaram 5 e nada do produto. Um absurdo!,Logistica_Retrasos
6deb5ffa81198fe2a7dea35f6f7b0d33,c4abf2eb2ea936ee6fc6e630b152fb77,1,"Comprei o produto em Março, praticamento quase em Junho ainda não chegou.",Logistica_Retrasos
38cb604d90f631376468ec83a8b2b764,707efa4c66f0d268d9f106c2d6aa9c90,1,"Estou insatisfeita com a entrega
",Logistica_Retrasos
45ab2a75a636809c0bf66e277ae62dd6,1ee34237b5f6da17a68b98f9f27e4a4c,1,"Comprei dois cartuchos 662XL (1 preto/1 colorido) e após instalar em minha impressora HP Deskjet 2546 foi acusado na tela do computador como sendo falso, cortando todas as impressões pela metade.",Calidad_Producto
c7bd0c887b58d3d632220971ebd558a6,387f9402f82c83ab40342b5c6b00a09d,1,Apenas no dia que deveria receber a mercadoria fiquei sabendo que não seria enviada por motivos de defeito e não teriam a reposição do mesmo produto.,Calidad_Producto
5d3e55b328655d916da9850afd69bbd3,a7b5335df0e4011b78171b889fc52a2f,1,"Não recomendo esta loja nem a loja stark. Com, pois são parceiros ",Otro
678325e94431e4c09b15e84376d2c1b4,be1b2440de60927d6a4432b36cc31c71,2,"o colchão da cama é horrível, não vale o preço cobrado.",Calidad_Producto
6ea9c8549545c1131ebe64fd85ba23f6,2982a4a9b9ff0bf9a4f5b88a45a6fa67,1,Eu comprei o produto no cartão.A venda foi realizada e dias depois a loja cancelou o produto e estorno o pagamento ,Problema_Fiscal_Burocracia
8ea92066d4e1fe229bf1535d2612589d,cfce0ad0c924cecbe5fde10535420084,1,"Como que disponibilizam um item pra venda, se depois percebem que não tem mais em estoque?

Tão de sacanagem.

Lixo. Nada além disso.",Producto_Incorrecto_Faltante
deb25160337f7caee785728386729f73,77ca435b03fbf991e5027e3776e37885,1,Não recebi o produto e não tenho previsão alguma de receber. Péssimo negócio. ,Logistica_Retrasos
fdfca8fa7eeb3f2451289557e4aa7efb,35575d651196f286d8d73c2b92653aa1,1,Olá!! recebi só parcialmente os produtos; faltou um item. ,Producto_Incorrecto_Faltante
84f9731d1b125a5cc9d4500c721c4009,403ce7c187ea2be61ea4f564d3c71688,2,"Comprei o produto errado, não atentei a descrição, verifiquei a foto no site novamente e percebi que colocaram a imagem do produto, por isso pensei que era o Redmi 4X e não o Note 4X",Producto_Incorrecto_Faltante
f2e313b4ce1dd406bb32ac680611b770,8f62b43c005fef494fe6d25e46006652,1,O relógio e bom mas a pulseira e podre usei um dia e apodreceu ela tive que comprar uma.pulseira nova tinha que ser de cilicone estapulseira,Calidad_Producto
88e9916d86a1a1536ccb25e8b906e8a1,28ef7ea1532ed7eb57904e7e55e9f6a1,1,Solicito o cancelamento da compra pois a cor do produto difere muito da foto anunciada no site do vendedor.,Producto_Incorrecto_Faltante
9325dc8071e925fe198df567ad98a265,052b7ade468bbc426187ed75fbc1fb3b,1,"Produto não veio conforme o descrito no anuncio e um deles veio com defeito.
Solicito o reembolso.",Calidad_Producto
9649e60a77b60208b8d190c05c6682bd,64c8d713a96944349d954eb4bd62e6d5,1,O produto veio com defeito,Calidad_Producto
08ff4b8ed0afc05e6f8d618ff187597c,cd317fc34a4ea25ea8d1743f003712ac,2,"nao recebi o produto, o fortalecedor de unha o mavala gostaria de saber por que ",Logistica_Retrasos
755de14c47749c8244b6337be51f9062,dc1818ff094219ac82bf4d84fb6c6540,2,Comprei dois produtos e só recebi um!,Producto_Incorrecto_Faltante
843d96363eaffa160494e9922e553c5a,7f6ad013a5d4f135c074e96bfa4de9a3,2,"o pedido é entregue em separado, comprei 7 itens que foram entregues em 3 pacotes em 3 datas diferentes e ainda ficou faltando um dos itens.",Producto_Incorrecto_Faltante
5d8a18c764d650de32cd906713fe2e2e,424983e66da021899eb8f8c0b0c4672c,1,"Meu produto veio diferente e não tem e mail de contato com alguém para resolver meu problema,estou muito triste com esta compra,principalmente por ter nao contato disponível como no mercadolivre.",Producto_Incorrecto_Faltante
7fba5b82aad271ac0c41b3c12beabc51,502d7a6ef832644f5208f0af59e4c5bb,2,"Solicitei dois varão para cortina, mas só veio um. ",Producto_Incorrecto_Faltante
fc61a513bcdd4111a5640bb170d13abf,f669398378944e9e9cfc10894031666f,1,Ainda estou aguardando meu produto chegar.,Logistica_Retrasos
3bc138a70e17f94d221067f020468ea0,bc6014a7596f64eb97713e00e2c9f7c9,1,"Produto chegou danificado, solicitei a troca e foi negada, não teve outro jeito a não ser cancelar a compra.",Calidad_Producto
3da6a6481adaa44485476554ebb628c4,1eaa935853fe167483625d418b44a5ca,1,"A entrega esta em atraso e eu preciso da para p. O dia 20,02 e a mesma ainda nao chegou.. se passar do dia 20, n vou querer mais o produto!",Logistica_Retrasos
2f0da819a4e19a5c335257aa3a0d8bcc,c7528ad3eeabc9fee6d6839e687f69dc,2,Razoável!,Otro
7448803c1349dcac10aee2e315989fc5,cb903ba48840fca21bc4c8a7382b4960,1,Não tenho mas interesse ,Otro
69049b97da1868d57b4cdd1394bd7fba,3d5297364b0d752cbbb48a11a58eef00,2,Produto se diz grande mas não cabe na criança !,Calidad_Producto
4012c3e73167f1f61e8e5280d02ed934,e6eea6fed0b356b11cf7e35f76320b03,2,"Srs, efetuei a compra de 2 produtos, entregaram apenas a Varredoura Feiticeira Mod. Compact Plus, sendo que o parceiro foi a targaryen, e o pior é que consta no site lannister como entregue os 2 produtos",Producto_Incorrecto_Faltante
510a233ac023b9da1525205f25fc00b9,443038d9ed6b74bc4f7bfa679ce81bf1,1,"O produto não chegou à unidade dos correios. Invés de tomar a responsabilidade para si e estonar o valor, a loja disse que só faria o estorno após receber de volta o objeto. Sou cliente não entregador",Logistica_Retrasos
ab39601f0ab7449e0246fe666b94c87b,11a6156f787eb963fb211db50db44d99,1,Ainda estou aguardando ,Logistica_Retrasos
bf69cb2e374a547fa71d126afca705a3,b364561ec1da2bd9c795360c47956c21,1,O prazo de entrega já passou e não recebi nenhuma mensagem com informações.,Logistica_Retrasos
04323bc37f851b35eacd18ae256bf98c,5207664bb97d53e5e9cdfd0163380e2f,1,O teclado não foi entregue ainda ,Logistica_Retrasos
10b125dc8adff6897f03a8605c902a61,901db8b5147279a8318455a65fcd653e,1,"Já é o segundo email me perguntando se recebi o produto, uma vergonha, pois vcs nem sabem se entregaram.

Não recebi nada e nem me contacataram para falar o motivo, apesar de eu ter reclamado divers",Logistica_Retrasos
b6bddc2e0825752505b2d905552ac41d,2788c37316cfd96e71107c07b22454c5,1,"Nao recebi o produto conforme anunciado,",Logistica_Retrasos
ca66f72717612b7bc604f486f68d60be,e7a8ad4c0e5f135b0e6502878f493e2d,2,"Recebi o produto com problema, passei um Email com detalhes problema, até agora não tive respostas.",Calidad_Producto
7ac310425d58b442aa9555838129f30a,b837d07aca063bfa379766bb6740fdf9,1,"O produto foi comprado no começo do mês, estava quase completando a data de entrega e a empresa não tinha nem gerado a NF quanto mais entregar o produto. Por isso cancelei o pedido e quero a devolução",Problema_Fiscal_Burocracia
a889fa50695d300ee96dc62b8c775c62,2667baebf0c629be4574fddd89bd915f,1,o produto ainda não chegou . Já passou do prazo,Logistica_Retrasos
8b085defb14ff6825dbba5594bf4bd7d,ca757dbebcac3d3bbaa4eb7ea0f699c8,1,O produto não vale o preço cobrado. O material do fone é de baixa qualidade com exceção do som que é muito bom.,Calidad_Producto
9ea2a500998974972cd036f674c22d72,e47110d41905de410a2e6b8e4d9997ef,2,parece que ja veio usada!!,Calidad_Producto
bdd5ae2906b2b635f0ddf45174fee9a8,9cf68a98289ead1bb2175c2323255969,1,"Veio apenas 1 pendente, eu comprei 3 na nota está identificando 3 mas me entregaram somente 1 .e agora?",Producto_Incorrecto_Faltante
bfe6baa137da2f3a41580f3f15dc903f,34d981c2cff2bb39afd6bb3f424c2173,1,Produto ainda não chegou. Estou no aguardo.,Logistica_Retrasos
fa7401e723e87b7eef60d2bf6ec2dc7c,e5d4c985cfb24d8e62045041e4df6087,1,Postou o produto na véspera da data estipulada para entrega.,Logistica_Retrasos
9c34f4cc04533c285448f9dc1caaca14,4427836afdab8880f5ac2b25c710c822,1,Estou muito chateado porque eles me falaram que ia me entregar o meu pedido até o dia 29 03 18 mais até agora não recebi ,Logistica_Retrasos
36c1ce034b007259eadba974829421d8,05b3514bb9492bc0eb20959fbf445927,1,"Pessimo atendimento ...depois de 1 mes da compra, entro no ""meus pedidos"" e aparece que meu pedido esta indisponivel..e muita palhacada!!",Logistica_Retrasos
d1adefe1d5d650fd3ee1533a679a8d52,c2ee895532a4463f765efa0c39d2f878,1,Mal embalado e por ser de vidro veio quebrado e estou aguardando posição do vendedor.,Calidad_Producto
68ac9745acb009bf5ceba8ddc859acdf,03bf6a245a6dfdc3cea6bb75ae4fa3d7,1,Ainda não recebi o produto que esta parado em São Gonçalo desde do dia 29/03/2018.,Logistica_Retrasos
80f7fd67133ad59cee29cfe4000caef6,e4992b3b826ff19edba39e9a4d9dae26,1,"Chegou a nota fiscal e nao chegou o produto , liguei nos correios e eles falaram que só chegou o envelope, quero saber sobre o produto , e o codigo de autenticidade nao confere , da no nome de outra .",Logistica_Retrasos
1953fe2b3ed66278c9ebc4cc45883d70,030aeef4719e9d33e0c39bd00a9a14be,1,"Não recebi o produto ainda, consta que está nos Correios mas ainda não chegou na unidade para retirar .... Aguardando instruções .... ",Logistica_Retrasos
d53a2cff1aa21f535c0ba94b1a60db7c,3b513d4810b2c2de5e551d0edee87865,1,Na verdade está no correio . A forma de entrega é muito demorada.,Logistica_Retrasos
fb352faa968c4eb9719c4551720ba89a,38171cba31c7211ce21559574998ffdd,1,"Produto não chegou dentro do prazo, portanto, não recomendo a loja.",Logistica_Retrasos
824267e713c04d8cc38ffe434a5f7358,d08c5166c66141d063d3f11027334ac9,1,"Comprei o relógio com as cores das pulseiras preta, azul e vermelha ! E chegou diferente disso: Branca, Rosa e um cinza azulado! Cores essas que já temos! Quero trocar o produto! ",Producto_Incorrecto_Faltante
dc0e272d29e9fdf9f1a3a92b1fa0cafd,df9ad58c9ee5c31a5a9e19eea2acc369,2,"Não gostei do produto

",Calidad_Producto
5c0db20aa1c7da6600b3fae98d013a86,d441b72d920571f8ac2d3c847eee6e47,1,Poren estou aguardando uma resposta sobre a troca do produto o mesmo veio com amaçado e um pequeno aranhado na vidro,Calidad_Producto
7e0c87e8ff306146ef6dc005938cd146,552e0a8dae101e32155120202f427b71,1,"Parceria péssima prazo para entrega com + de 2 meses, acabei cancelando o produto, felizmente me devolveram o produto.",Logistica_Retrasos
